timestamp,zone,latitude,longitude,solar_irradiance_wh_m2
2024110111,Rangpur,25.7439,89.2752,413.4
2024110112,Rangpur,25.7439,89.2752,469.92
2024110113,Rangpur,25.7439,89.2752,392.1
2024110114,Rangpur,25.7439,89.2752,359.12
2024110115,Rangpur,25.7439,89.2752,199.27
2024110116,Rangpur,25.7439,89.2752,66.12
2024110117,Rangpur,25.7439,89.2752,0.0
2024110118,Rangpur,25.7439,89.2752,0.0
2024110119,Rangpur,25.7439,89.2752,0.0
2024110120,Rangpur,25.7439,89.2752,0.0
2024110121,Rangpur,25.7439,89.2752,0.0
2024110122,Rangpur,25.7439,89.2752,0.0
2024110123,Rangpur,25.7439,89.2752,0.0
2024110200,Rangpur,25.7439,89.2752,0.0
2024110201,Rangpur,25.7439,89.2752,0.0
2024110202,Rangpur,25.7439,89.2752,0.0
2024110203,Rangpur,25.7439,89.2752,0.0
2024110204,Rangpur,25.7439,89.2752,0.0
2024110205,Rangpur,25.7439,89.2752,0.0
2024110206,Rangpur,25.7439,89.2752,14.27
2024110207,Rangpur,25.7439,89.2752,92.68
2024110208,Rangpur,25.7439,89.2752,216.85
2024110209,Rangpur,25.7439,89.2752,307.9
2024110210,Rangpur,25.7439,89.2752,437.1
2024110211,Rangpur,25.7439,89.2752,576.67
2024110212,Rangpur,25.7439,89.2752,590.35
2024110213,Rangpur,25.7439,89.2752,539.8
2024110214,Rangpur,25.7439,89.2752,415.7
2024110215,Rangpur,25.7439,89.2752,273.05
2024110216,Rangpur,25.7439,89.2752,95.47
2024110217,Rangpur,25.7439,89.2752,0.0
2024110218,Rangpur,25.7439,89.2752,0.0
2024110219,Rangpur,25.7439,89.2752,0.0
2024110220,Rangpur,25.7439,89.2752,0.0
2024110221,Rangpur,25.7439,89.2752,0.0
2024110222,Rangpur,25.7439,89.2752,0.0
2024110223,Rangpur,25.7439,89.2752,0.0
2024110300,Rangpur,25.7439,89.2752,0.0
2024110301,Rangpur,25.7439,89.2752,0.0
2024110302,Rangpur,25.7439,89.2752,0.0
2024110303,Rangpur,25.7439,89.2752,0.0
2024110304,Rangpur,25.7439,89.2752,0.0
2024110305,Rangpur,25.7439,89.2752,0.0
2024110306,Rangpur,25.7439,89.2752,21.73
2024110307,Rangpur,25.7439,89.2752,145.43
2024110308,Rangpur,25.7439,89.2752,271.8
2024110309,Rangpur,25.7439,89.2752,395.02
2024110310,Rangpur,25.7439,89.2752,555.95
2024110311,Rangpur,25.7439,89.2752,679.47
2024110312,Rangpur,25.7439,89.2752,690.42
2024110313,Rangpur,25.7439,89.2752,626.28
2024110314,Rangpur,25.7439,89.2752,485.77
2024110315,Rangpur,25.7439,89.2752,295.25
2024110316,Rangpur,25.7439,89.2752,110.1
2024110317,Rangpur,25.7439,89.2752,0.0
2024110318,Rangpur,25.7439,89.2752,0.0
2024110319,Rangpur,25.7439,89.2752,0.0
2024110320,Rangpur,25.7439,89.2752,0.0
2024110321,Rangpur,25.7439,89.2752,0.0
2024110322,Rangpur,25.7439,89.2752,0.0
2024110323,Rangpur,25.7439,89.2752,0.0
2024110400,Rangpur,25.7439,89.2752,0.0
2024110401,Rangpur,25.7439,89.2752,0.0
2024110402,Rangpur,25.7439,89.2752,0.0
2024110403,Rangpur,25.7439,89.2752,0.0
2024110404,Rangpur,25.7439,89.2752,0.0
2024110405,Rangpur,25.7439,89.2752,0.0
2024110406,Rangpur,25.7439,89.2752,23.55
2024110407,Rangpur,25.7439,89.2752,179.32
2024110408,Rangpur,25.7439,89.2752,359.27
2024110409,Rangpur,25.7439,89.2752,534.4
2024110410,Rangpur,25.7439,89.2752,644.28
2024110411,Rangpur,25.7439,89.2752,717.55
2024110412,Rangpur,25.7439,89.2752,665.97
2024110413,Rangpur,25.7439,89.2752,586.3
2024110414,Rangpur,25.7439,89.2752,452.17
2024110415,Rangpur,25.7439,89.2752,272.38
2024110416,Rangpur,25.7439,89.2752,96.5
2024110417,Rangpur,25.7439,89.2752,0.0
2024110418,Rangpur,25.7439,89.2752,0.0
2024110419,Rangpur,25.7439,89.2752,0.0
2024110420,Rangpur,25.7439,89.2752,0.0
2024110421,Rangpur,25.7439,89.2752,0.0
2024110422,Rangpur,25.7439,89.2752,0.0
2024110423,Rangpur,25.7439,89.2752,0.0
2024110500,Rangpur,25.7439,89.2752,0.0
2024110501,Rangpur,25.7439,89.2752,0.0
2024110502,Rangpur,25.7439,89.2752,0.0
2024110503,Rangpur,25.7439,89.2752,0.0
2024110504,Rangpur,25.7439,89.2752,0.0
2024110505,Rangpur,25.7439,89.2752,0.0
2024110506,Rangpur,25.7439,89.2752,22.8
2024110507,Rangpur,25.7439,89.2752,178.05
2024110508,Rangpur,25.7439,89.2752,358.5
2024110509,Rangpur,25.7439,89.2752,533.05
2024110510,Rangpur,25.7439,89.2752,652.95
2024110511,Rangpur,25.7439,89.2752,683.47
2024110512,Rangpur,25.7439,89.2752,679.33
2024110513,Rangpur,25.7439,89.2752,580.08
2024110514,Rangpur,25.7439,89.2752,434.83
2024110515,Rangpur,25.7439,89.2752,255.23
2024110516,Rangpur,25.7439,89.2752,90.68
2024110517,Rangpur,25.7439,89.2752,0.0
2024110518,Rangpur,25.7439,89.2752,0.0
2024110519,Rangpur,25.7439,89.2752,0.0
2024110520,Rangpur,25.7439,89.2752,0.0
2024110521,Rangpur,25.7439,89.2752,0.0
2024110522,Rangpur,25.7439,89.2752,0.0
2024110523,Rangpur,25.7439,89.2752,0.0
2024110600,Rangpur,25.7439,89.2752,0.0
2024110601,Rangpur,25.7439,89.2752,0.0
2024110602,Rangpur,25.7439,89.2752,0.0
2024110603,Rangpur,25.7439,89.2752,0.0
2024110604,Rangpur,25.7439,89.2752,0.0
2024110605,Rangpur,25.7439,89.2752,0.0
2024110606,Rangpur,25.7439,89.2752,17.83
2024110607,Rangpur,25.7439,89.2752,154.82
2024110608,Rangpur,25.7439,89.2752,326.12
2024110609,Rangpur,25.7439,89.2752,491.55
2024110610,Rangpur,25.7439,89.2752,644.12
2024110611,Rangpur,25.7439,89.2752,717.03
2024110612,Rangpur,25.7439,89.2752,690.1
2024110613,Rangpur,25.7439,89.2752,599.67
2024110614,Rangpur,25.7439,89.2752,466.65
2024110615,Rangpur,25.7439,89.2752,282.05
2024110616,Rangpur,25.7439,89.2752,98.5
2024110617,Rangpur,25.7439,89.2752,0.0
2024110618,Rangpur,25.7439,89.2752,0.0
2024110619,Rangpur,25.7439,89.2752,0.0
2024110620,Rangpur,25.7439,89.2752,0.0
2024110621,Rangpur,25.7439,89.2752,0.0
2024110622,Rangpur,25.7439,89.2752,0.0
2024110623,Rangpur,25.7439,89.2752,0.0
2024110700,Rangpur,25.7439,89.2752,0.0
2024110701,Rangpur,25.7439,89.2752,0.0
2024110702,Rangpur,25.7439,89.2752,0.0
2024110703,Rangpur,25.7439,89.2752,0.0
2024110704,Rangpur,25.7439,89.2752,0.0
2024110705,Rangpur,25.7439,89.2752,0.0
2024110706,Rangpur,25.7439,89.2752,22.23
2024110707,Rangpur,25.7439,89.2752,186.38
2024110708,Rangpur,25.7439,89.2752,381.38
2024110709,Rangpur,25.7439,89.2752,554.25
2024110710,Rangpur,25.7439,89.2752,676.55
2024110711,Rangpur,25.7439,89.2752,732.53
2024110712,Rangpur,25.7439,89.2752,673.47
2024110713,Rangpur,25.7439,89.2752,626.15
2024110714,Rangpur,25.7439,89.2752,474.33
2024110715,Rangpur,25.7439,89.2752,286.42
2024110716,Rangpur,25.7439,89.2752,97.05
2024110717,Rangpur,25.7439,89.2752,0.0
2024110718,Rangpur,25.7439,89.2752,0.0
2024110719,Rangpur,25.7439,89.2752,0.0
2024110720,Rangpur,25.7439,89.2752,0.0
2024110721,Rangpur,25.7439,89.2752,0.0
2024110722,Rangpur,25.7439,89.2752,0.0
2024110723,Rangpur,25.7439,89.2752,0.0
2024110800,Rangpur,25.7439,89.2752,0.0
2024110801,Rangpur,25.7439,89.2752,0.0
2024110802,Rangpur,25.7439,89.2752,0.0
2024110803,Rangpur,25.7439,89.2752,0.0
2024110804,Rangpur,25.7439,89.2752,0.0
2024110805,Rangpur,25.7439,89.2752,0.0
2024110806,Rangpur,25.7439,89.2752,22.35
2024110807,Rangpur,25.7439,89.2752,187.45
2024110808,Rangpur,25.7439,89.2752,383.38
2024110809,Rangpur,25.7439,89.2752,553.17
2024110810,Rangpur,25.7439,89.2752,673.8
2024110811,Rangpur,25.7439,89.2752,731.03
2024110812,Rangpur,25.7439,89.2752,703.47
2024110813,Rangpur,25.7439,89.2752,632.85
2024110814,Rangpur,25.7439,89.2752,490.42
2024110815,Rangpur,25.7439,89.2752,298.95
2024110816,Rangpur,25.7439,89.2752,101.78
2024110817,Rangpur,25.7439,89.2752,0.0
2024110818,Rangpur,25.7439,89.2752,0.0
2024110819,Rangpur,25.7439,89.2752,0.0
2024110820,Rangpur,25.7439,89.2752,0.0
2024110821,Rangpur,25.7439,89.2752,0.0
2024110822,Rangpur,25.7439,89.2752,0.0
2024110823,Rangpur,25.7439,89.2752,0.0
2024110900,Rangpur,25.7439,89.2752,0.0
2024110901,Rangpur,25.7439,89.2752,0.0
2024110902,Rangpur,25.7439,89.2752,0.0
2024110903,Rangpur,25.7439,89.2752,0.0
2024110904,Rangpur,25.7439,89.2752,0.0
2024110905,Rangpur,25.7439,89.2752,0.0
2024110906,Rangpur,25.7439,89.2752,21.25
2024110907,Rangpur,25.7439,89.2752,183.07
2024110908,Rangpur,25.7439,89.2752,376.1
2024110909,Rangpur,25.7439,89.2752,546.33
2024110910,Rangpur,25.7439,89.2752,665.55
2024110911,Rangpur,25.7439,89.2752,742.03
2024110912,Rangpur,25.7439,89.2752,727.33
2024110913,Rangpur,25.7439,89.2752,639.03
2024110914,Rangpur,25.7439,89.2752,493.23
2024110915,Rangpur,25.7439,89.2752,302.7
2024110916,Rangpur,25.7439,89.2752,105.32
2024110917,Rangpur,25.7439,89.2752,0.0
2024110918,Rangpur,25.7439,89.2752,0.0
2024110919,Rangpur,25.7439,89.2752,0.0
2024110920,Rangpur,25.7439,89.2752,0.0
2024110921,Rangpur,25.7439,89.2752,0.0
2024110922,Rangpur,25.7439,89.2752,0.0
2024110923,Rangpur,25.7439,89.2752,0.0
2024111000,Rangpur,25.7439,89.2752,0.0
2024111001,Rangpur,25.7439,89.2752,0.0
2024111002,Rangpur,25.7439,89.2752,0.0
2024111003,Rangpur,25.7439,89.2752,0.0
2024111004,Rangpur,25.7439,89.2752,0.0
2024111005,Rangpur,25.7439,89.2752,0.0
2024111006,Rangpur,25.7439,89.2752,20.92
2024111007,Rangpur,25.7439,89.2752,185.25
2024111008,Rangpur,25.7439,89.2752,382.85
2024111009,Rangpur,25.7439,89.2752,551.97
2024111010,Rangpur,25.7439,89.2752,669.17
2024111011,Rangpur,25.7439,89.2752,736.28
2024111012,Rangpur,25.7439,89.2752,714.12
2024111013,Rangpur,25.7439,89.2752,598.92
2024111014,Rangpur,25.7439,89.2752,469.95
2024111015,Rangpur,25.7439,89.2752,280.33
2024111016,Rangpur,25.7439,89.2752,91.4
2024111017,Rangpur,25.7439,89.2752,0.0
2024111018,Rangpur,25.7439,89.2752,0.0
2024111019,Rangpur,25.7439,89.2752,0.0
2024111020,Rangpur,25.7439,89.2752,0.0
2024111021,Rangpur,25.7439,89.2752,0.0
2024111022,Rangpur,25.7439,89.2752,0.0
2024111023,Rangpur,25.7439,89.2752,0.0
2024111100,Rangpur,25.7439,89.2752,0.0
2024111101,Rangpur,25.7439,89.2752,0.0
2024111102,Rangpur,25.7439,89.2752,0.0
2024111103,Rangpur,25.7439,89.2752,0.0
2024111104,Rangpur,25.7439,89.2752,0.0
2024111105,Rangpur,25.7439,89.2752,0.0
2024111106,Rangpur,25.7439,89.2752,19.5
2024111107,Rangpur,25.7439,89.2752,180.43
2024111108,Rangpur,25.7439,89.2752,376.38
2024111109,Rangpur,25.7439,89.2752,552.22
2024111110,Rangpur,25.7439,89.2752,672.38
2024111111,Rangpur,25.7439,89.2752,736.17
2024111112,Rangpur,25.7439,89.2752,709.9
2024111113,Rangpur,25.7439,89.2752,598.38
2024111114,Rangpur,25.7439,89.2752,470.48
2024111115,Rangpur,25.7439,89.2752,280.45
2024111116,Rangpur,25.7439,89.2752,94.9
2024111117,Rangpur,25.7439,89.2752,0.0
2024111118,Rangpur,25.7439,89.2752,0.0
2024111119,Rangpur,25.7439,89.2752,0.0
2024111120,Rangpur,25.7439,89.2752,0.0
2024111121,Rangpur,25.7439,89.2752,0.0
2024111122,Rangpur,25.7439,89.2752,0.0
2024111123,Rangpur,25.7439,89.2752,0.0
2024111200,Rangpur,25.7439,89.2752,0.0
2024111201,Rangpur,25.7439,89.2752,0.0
2024111202,Rangpur,25.7439,89.2752,0.0
2024111203,Rangpur,25.7439,89.2752,0.0
2024111204,Rangpur,25.7439,89.2752,0.0
2024111205,Rangpur,25.7439,89.2752,0.0
2024111206,Rangpur,25.7439,89.2752,19.9
2024111207,Rangpur,25.7439,89.2752,181.82
2024111208,Rangpur,25.7439,89.2752,378.12
2024111209,Rangpur,25.7439,89.2752,546.72
2024111210,Rangpur,25.7439,89.2752,669.1
2024111211,Rangpur,25.7439,89.2752,691.38
2024111212,Rangpur,25.7439,89.2752,683.65
2024111213,Rangpur,25.7439,89.2752,550.65
2024111214,Rangpur,25.7439,89.2752,464.05
2024111215,Rangpur,25.7439,89.2752,271.12
2024111216,Rangpur,25.7439,89.2752,85.72
2024111217,Rangpur,25.7439,89.2752,0.0
2024111218,Rangpur,25.7439,89.2752,0.0
2024111219,Rangpur,25.7439,89.2752,0.0
2024111220,Rangpur,25.7439,89.2752,0.0
2024111221,Rangpur,25.7439,89.2752,0.0
2024111222,Rangpur,25.7439,89.2752,0.0
2024111223,Rangpur,25.7439,89.2752,0.0
2024111300,Rangpur,25.7439,89.2752,0.0
2024111301,Rangpur,25.7439,89.2752,0.0
2024111302,Rangpur,25.7439,89.2752,0.0
2024111303,Rangpur,25.7439,89.2752,0.0
2024111304,Rangpur,25.7439,89.2752,0.0
2024111305,Rangpur,25.7439,89.2752,0.0
2024111306,Rangpur,25.7439,89.2752,16.23
2024111307,Rangpur,25.7439,89.2752,153.3
2024111308,Rangpur,25.7439,89.2752,330.35
2024111309,Rangpur,25.7439,89.2752,494.9
2024111310,Rangpur,25.7439,89.2752,609.7
2024111311,Rangpur,25.7439,89.2752,663.12
2024111312,Rangpur,25.7439,89.2752,646.0
2024111313,Rangpur,25.7439,89.2752,599.47
2024111314,Rangpur,25.7439,89.2752,455.05
2024111315,Rangpur,25.7439,89.2752,269.08
2024111316,Rangpur,25.7439,89.2752,85.05
2024111317,Rangpur,25.7439,89.2752,0.0
2024111318,Rangpur,25.7439,89.2752,0.0
2024111319,Rangpur,25.7439,89.2752,0.0
2024111320,Rangpur,25.7439,89.2752,0.0
2024111321,Rangpur,25.7439,89.2752,0.0
2024111322,Rangpur,25.7439,89.2752,0.0
2024111323,Rangpur,25.7439,89.2752,0.0
2024111400,Rangpur,25.7439,89.2752,0.0
2024111401,Rangpur,25.7439,89.2752,0.0
2024111402,Rangpur,25.7439,89.2752,0.0
2024111403,Rangpur,25.7439,89.2752,0.0
2024111404,Rangpur,25.7439,89.2752,0.0
2024111405,Rangpur,25.7439,89.2752,0.0
2024111406,Rangpur,25.7439,89.2752,16.35
2024111407,Rangpur,25.7439,89.2752,161.4
2024111408,Rangpur,25.7439,89.2752,350.48
2024111409,Rangpur,25.7439,89.2752,524.38
2024111410,Rangpur,25.7439,89.2752,647.22
2024111411,Rangpur,25.7439,89.2752,698.08
2024111412,Rangpur,25.7439,89.2752,641.5
2024111413,Rangpur,25.7439,89.2752,600.3
2024111414,Rangpur,25.7439,89.2752,456.9
2024111415,Rangpur,25.7439,89.2752,269.73
2024111416,Rangpur,25.7439,89.2752,83.97
2024111417,Rangpur,25.7439,89.2752,0.0
2024111418,Rangpur,25.7439,89.2752,0.0
2024111419,Rangpur,25.7439,89.2752,0.0
2024111420,Rangpur,25.7439,89.2752,0.0
2024111421,Rangpur,25.7439,89.2752,0.0
2024111422,Rangpur,25.7439,89.2752,0.0
2024111423,Rangpur,25.7439,89.2752,0.0
2024111500,Rangpur,25.7439,89.2752,0.0
2024111501,Rangpur,25.7439,89.2752,0.0
2024111502,Rangpur,25.7439,89.2752,0.0
2024111503,Rangpur,25.7439,89.2752,0.0
2024111504,Rangpur,25.7439,89.2752,0.0
2024111505,Rangpur,25.7439,89.2752,0.0
2024111506,Rangpur,25.7439,89.2752,14.2
2024111507,Rangpur,25.7439,89.2752,144.2
2024111508,Rangpur,25.7439,89.2752,321.45
2024111509,Rangpur,25.7439,89.2752,481.8
2024111510,Rangpur,25.7439,89.2752,603.05
2024111511,Rangpur,25.7439,89.2752,682.5
2024111512,Rangpur,25.7439,89.2752,663.9
2024111513,Rangpur,25.7439,89.2752,573.67
2024111514,Rangpur,25.7439,89.2752,434.45
2024111515,Rangpur,25.7439,89.2752,251.12
2024111516,Rangpur,25.7439,89.2752,78.72
2024111517,Rangpur,25.7439,89.2752,0.0
2024111518,Rangpur,25.7439,89.2752,0.0
2024111519,Rangpur,25.7439,89.2752,0.0
2024111520,Rangpur,25.7439,89.2752,0.0
2024111521,Rangpur,25.7439,89.2752,0.0
2024111522,Rangpur,25.7439,89.2752,0.0
2024111523,Rangpur,25.7439,89.2752,0.0
2024111600,Rangpur,25.7439,89.2752,0.0
2024111601,Rangpur,25.7439,89.2752,0.0
2024111602,Rangpur,25.7439,89.2752,0.0
2024111603,Rangpur,25.7439,89.2752,0.0
2024111604,Rangpur,25.7439,89.2752,0.0
2024111605,Rangpur,25.7439,89.2752,0.0
2024111606,Rangpur,25.7439,89.2752,11.32
2024111607,Rangpur,25.7439,89.2752,99.47
2024111608,Rangpur,25.7439,89.2752,196.77
2024111609,Rangpur,25.7439,89.2752,300.65
2024111610,Rangpur,25.7439,89.2752,455.83
2024111611,Rangpur,25.7439,89.2752,653.35
2024111612,Rangpur,25.7439,89.2752,655.78
2024111613,Rangpur,25.7439,89.2752,545.95
2024111614,Rangpur,25.7439,89.2752,428.17
2024111615,Rangpur,25.7439,89.2752,242.4
2024111616,Rangpur,25.7439,89.2752,76.43
2024111617,Rangpur,25.7439,89.2752,0.0
2024111618,Rangpur,25.7439,89.2752,0.0
2024111619,Rangpur,25.7439,89.2752,0.0
2024111620,Rangpur,25.7439,89.2752,0.0
2024111621,Rangpur,25.7439,89.2752,0.0
2024111622,Rangpur,25.7439,89.2752,0.0
2024111623,Rangpur,25.7439,89.2752,0.0
2024111700,Rangpur,25.7439,89.2752,0.0
2024111701,Rangpur,25.7439,89.2752,0.0
2024111702,Rangpur,25.7439,89.2752,0.0
2024111703,Rangpur,25.7439,89.2752,0.0
2024111704,Rangpur,25.7439,89.2752,0.0
2024111705,Rangpur,25.7439,89.2752,0.0
2024111706,Rangpur,25.7439,89.2752,12.05
2024111707,Rangpur,25.7439,89.2752,129.2
2024111708,Rangpur,25.7439,89.2752,287.27
2024111709,Rangpur,25.7439,89.2752,449.35
2024111710,Rangpur,25.7439,89.2752,616.83
2024111711,Rangpur,25.7439,89.2752,689.08
2024111712,Rangpur,25.7439,89.2752,670.33
2024111713,Rangpur,25.7439,89.2752,556.58
2024111714,Rangpur,25.7439,89.2752,439.98
2024111715,Rangpur,25.7439,89.2752,256.4
2024111716,Rangpur,25.7439,89.2752,78.43
2024111717,Rangpur,25.7439,89.2752,0.0
2024111718,Rangpur,25.7439,89.2752,0.0
2024111719,Rangpur,25.7439,89.2752,0.0
2024111720,Rangpur,25.7439,89.2752,0.0
2024111721,Rangpur,25.7439,89.2752,0.0
2024111722,Rangpur,25.7439,89.2752,0.0
2024111723,Rangpur,25.7439,89.2752,0.0
2024111800,Rangpur,25.7439,89.2752,0.0
2024111801,Rangpur,25.7439,89.2752,0.0
2024111802,Rangpur,25.7439,89.2752,0.0
2024111803,Rangpur,25.7439,89.2752,0.0
2024111804,Rangpur,25.7439,89.2752,0.0
2024111805,Rangpur,25.7439,89.2752,0.0
2024111806,Rangpur,25.7439,89.2752,14.05
2024111807,Rangpur,25.7439,89.2752,159.9
2024111808,Rangpur,25.7439,89.2752,352.25
2024111809,Rangpur,25.7439,89.2752,533.28
2024111810,Rangpur,25.7439,89.2752,639.75
2024111811,Rangpur,25.7439,89.2752,666.4
2024111812,Rangpur,25.7439,89.2752,637.97
2024111813,Rangpur,25.7439,89.2752,583.12
2024111814,Rangpur,25.7439,89.2752,446.5
2024111815,Rangpur,25.7439,89.2752,267.5
2024111816,Rangpur,25.7439,89.2752,87.3
2024111817,Rangpur,25.7439,89.2752,0.0
2024111818,Rangpur,25.7439,89.2752,0.0
2024111819,Rangpur,25.7439,89.2752,0.0
2024111820,Rangpur,25.7439,89.2752,0.0
2024111821,Rangpur,25.7439,89.2752,0.0
2024111822,Rangpur,25.7439,89.2752,0.0
2024111823,Rangpur,25.7439,89.2752,0.0
2024111900,Rangpur,25.7439,89.2752,0.0
2024111901,Rangpur,25.7439,89.2752,0.0
2024111902,Rangpur,25.7439,89.2752,0.0
2024111903,Rangpur,25.7439,89.2752,0.0
2024111904,Rangpur,25.7439,89.2752,0.0
2024111905,Rangpur,25.7439,89.2752,0.0
2024111906,Rangpur,25.7439,89.2752,14.02
2024111907,Rangpur,25.7439,89.2752,163.18
2024111908,Rangpur,25.7439,89.2752,358.1
2024111909,Rangpur,25.7439,89.2752,529.25
2024111910,Rangpur,25.7439,89.2752,647.0
2024111911,Rangpur,25.7439,89.2752,710.28
2024111912,Rangpur,25.7439,89.2752,665.12
2024111913,Rangpur,25.7439,89.2752,570.8
2024111914,Rangpur,25.7439,89.2752,432.42
2024111915,Rangpur,25.7439,89.2752,254.3
2024111916,Rangpur,25.7439,89.2752,77.57
2024111917,Rangpur,25.7439,89.2752,0.0
2024111918,Rangpur,25.7439,89.2752,0.0
2024111919,Rangpur,25.7439,89.2752,0.0
2024111920,Rangpur,25.7439,89.2752,0.0
2024111921,Rangpur,25.7439,89.2752,0.0
2024111922,Rangpur,25.7439,89.2752,0.0
2024111923,Rangpur,25.7439,89.2752,0.0
2024112000,Rangpur,25.7439,89.2752,0.0
2024112001,Rangpur,25.7439,89.2752,0.0
2024112002,Rangpur,25.7439,89.2752,0.0
2024112003,Rangpur,25.7439,89.2752,0.0
2024112004,Rangpur,25.7439,89.2752,0.0
2024112005,Rangpur,25.7439,89.2752,0.0
2024112006,Rangpur,25.7439,89.2752,12.27
2024112007,Rangpur,25.7439,89.2752,149.15
2024112008,Rangpur,25.7439,89.2752,334.67
2024112009,Rangpur,25.7439,89.2752,505.85
2024112010,Rangpur,25.7439,89.2752,627.05
2024112011,Rangpur,25.7439,89.2752,713.83
2024112012,Rangpur,25.7439,89.2752,680.0
2024112013,Rangpur,25.7439,89.2752,587.53
2024112014,Rangpur,25.7439,89.2752,446.12
2024112015,Rangpur,25.7439,89.2752,261.92
2024112016,Rangpur,25.7439,89.2752,79.8
2024112017,Rangpur,25.7439,89.2752,0.0
2024112018,Rangpur,25.7439,89.2752,0.0
2024112019,Rangpur,25.7439,89.2752,0.0
2024112020,Rangpur,25.7439,89.2752,0.0
2024112021,Rangpur,25.7439,89.2752,0.0
2024112022,Rangpur,25.7439,89.2752,0.0
2024112023,Rangpur,25.7439,89.2752,0.0
2024112100,Rangpur,25.7439,89.2752,0.0
2024112101,Rangpur,25.7439,89.2752,0.0
2024112102,Rangpur,25.7439,89.2752,0.0
2024112103,Rangpur,25.7439,89.2752,0.0
2024112104,Rangpur,25.7439,89.2752,0.0
2024112105,Rangpur,25.7439,89.2752,0.0
2024112106,Rangpur,25.7439,89.2752,11.52
2024112107,Rangpur,25.7439,89.2752,143.6
2024112108,Rangpur,25.7439,89.2752,330.23
2024112109,Rangpur,25.7439,89.2752,495.8
2024112110,Rangpur,25.7439,89.2752,617.05
2024112111,Rangpur,25.7439,89.2752,682.03
2024112112,Rangpur,25.7439,89.2752,641.6
2024112113,Rangpur,25.7439,89.2752,518.45
2024112114,Rangpur,25.7439,89.2752,398.5
2024112115,Rangpur,25.7439,89.2752,235.0
2024112116,Rangpur,25.7439,89.2752,71.82
2024112117,Rangpur,25.7439,89.2752,0.0
2024112118,Rangpur,25.7439,89.2752,0.0
2024112119,Rangpur,25.7439,89.2752,0.0
2024112120,Rangpur,25.7439,89.2752,0.0
2024112121,Rangpur,25.7439,89.2752,0.0
2024112122,Rangpur,25.7439,89.2752,0.0
2024112123,Rangpur,25.7439,89.2752,0.0
2024112200,Rangpur,25.7439,89.2752,0.0
2024112201,Rangpur,25.7439,89.2752,0.0
2024112202,Rangpur,25.7439,89.2752,0.0
2024112203,Rangpur,25.7439,89.2752,0.0
2024112204,Rangpur,25.7439,89.2752,0.0
2024112205,Rangpur,25.7439,89.2752,0.0
2024112206,Rangpur,25.7439,89.2752,9.65
2024112207,Rangpur,25.7439,89.2752,124.18
2024112208,Rangpur,25.7439,89.2752,280.95
2024112209,Rangpur,25.7439,89.2752,448.5
2024112210,Rangpur,25.7439,89.2752,603.92
2024112211,Rangpur,25.7439,89.2752,649.83
2024112212,Rangpur,25.7439,89.2752,635.42
2024112213,Rangpur,25.7439,89.2752,532.62
2024112214,Rangpur,25.7439,89.2752,389.77
2024112215,Rangpur,25.7439,89.2752,217.02
2024112216,Rangpur,25.7439,89.2752,63.4
2024112217,Rangpur,25.7439,89.2752,0.0
2024112218,Rangpur,25.7439,89.2752,0.0
2024112219,Rangpur,25.7439,89.2752,0.0
2024112220,Rangpur,25.7439,89.2752,0.0
2024112221,Rangpur,25.7439,89.2752,0.0
2024112222,Rangpur,25.7439,89.2752,0.0
2024112223,Rangpur,25.7439,89.2752,0.0
2024112300,Rangpur,25.7439,89.2752,0.0
2024112301,Rangpur,25.7439,89.2752,0.0
2024112302,Rangpur,25.7439,89.2752,0.0
2024112303,Rangpur,25.7439,89.2752,0.0
2024112304,Rangpur,25.7439,89.2752,0.0
2024112305,Rangpur,25.7439,89.2752,0.0
2024112306,Rangpur,25.7439,89.2752,10.6
2024112307,Rangpur,25.7439,89.2752,139.7
2024112308,Rangpur,25.7439,89.2752,313.6
2024112309,Rangpur,25.7439,89.2752,485.9
2024112310,Rangpur,25.7439,89.2752,618.88
2024112311,Rangpur,25.7439,89.2752,641.92
2024112312,Rangpur,25.7439,89.2752,601.1
2024112313,Rangpur,25.7439,89.2752,534.67
2024112314,Rangpur,25.7439,89.2752,405.98
2024112315,Rangpur,25.7439,89.2752,237.7
2024112316,Rangpur,25.7439,89.2752,70.12
2024112317,Rangpur,25.7439,89.2752,0.0
2024112318,Rangpur,25.7439,89.2752,0.0
2024112319,Rangpur,25.7439,89.2752,0.0
2024112320,Rangpur,25.7439,89.2752,0.0
2024112321,Rangpur,25.7439,89.2752,0.0
2024112322,Rangpur,25.7439,89.2752,0.0
2024112323,Rangpur,25.7439,89.2752,0.0
2024112400,Rangpur,25.7439,89.2752,0.0
2024112401,Rangpur,25.7439,89.2752,0.0
2024112402,Rangpur,25.7439,89.2752,0.0
2024112403,Rangpur,25.7439,89.2752,0.0
2024112404,Rangpur,25.7439,89.2752,0.0
2024112405,Rangpur,25.7439,89.2752,0.0
2024112406,Rangpur,25.7439,89.2752,9.4
2024112407,Rangpur,25.7439,89.2752,126.2
2024112408,Rangpur,25.7439,89.2752,299.35
2024112409,Rangpur,25.7439,89.2752,462.08
2024112410,Rangpur,25.7439,89.2752,589.65
2024112411,Rangpur,25.7439,89.2752,589.25
2024112412,Rangpur,25.7439,89.2752,526.95
2024112413,Rangpur,25.7439,89.2752,463.77
2024112414,Rangpur,25.7439,89.2752,340.85
2024112415,Rangpur,25.7439,89.2752,206.02
2024112416,Rangpur,25.7439,89.2752,55.8
